subordinate	train	box_huckleberry.n.01
subordinate	train	dangleberry.n.01
subordinate	train	huckleberry_oak.n.01
subordinate	train	hydrangea.n.01
subordinate	train	carpenteria.n.01
subordinate	train	climbing_hydrangea.n.02
subordinate	train	climbing_hydrangea.n.03
subordinate	train	decumary.n.01
subordinate	train	deutzia.n.01
subordinate	train	fall-blooming_hydrangea.n.01
subordinate	train	hortensia.n.01
subordinate	train	wild_hydrangea.n.01
subordinate	train	impala_lily.n.01
subordinate	train	indian_rhododendron.n.01
subordinate	train	indigo.n.02
subordinate	train	anil.n.02
subordinate	train	japan_allspice.n.01
subordinate	train	japanese_angelica_tree.n.01
subordinate	train	jasmine.n.01
subordinate	train	arabian_jasmine.n.01
subordinate	train	common_jasmine.n.01
subordinate	train	primrose_jasmine.n.01
subordinate	train	winter_jasmine.n.01
subordinate	train	jerusalem_thorn.n.03
subordinate	train	jujube.n.01
subordinate	train	juneberry.n.01
subordinate	train	alderleaf_juneberry.n.01
subordinate	train	bartram_juneberry.n.01
subordinate	train	jupiter's_beard.n.01
subordinate	train	kalmia.n.01
subordinate	train	mountain_laurel.n.01
subordinate	train	sheep_laurel.n.01
subordinate	train	swamp_laurel.n.01
subordinate	train	kapuka.n.01
subordinate	train	kei_apple.n.01
subordinate	train	labrador_tea.n.01
subordinate	train	lady-of-the-night.n.01
subordinate	train	laurel_sumac.n.01
subordinate	train	lavender.n.01
subordinate	train	english_lavender.n.01
subordinate	train	french_lavender.n.02
subordinate	train	spike_lavender.n.01
subordinate	train	lavender_cotton.n.01
subordinate	train	leadwort.n.01
subordinate	train	leatherleaf.n.02
subordinate	train	leatherwood.n.02
subordinate	train	leucothoe.n.01
subordinate	train	lilac.n.01
subordinate	train	common_lilac.n.01
subordinate	train	himalayan_lilac.n.01
subordinate	train	hungarian_lilac.n.01
subordinate	train	japanese_lilac.n.01
subordinate	train	japanese_tree_lilac.n.01
subordinate	train	persian_lilac.n.02
subordinate	train	lomatia.n.01
subordinate	train	lotus_tree.n.01
subordinate	train	makomako.n.01
subordinate	train	maleberry.n.01
subordinate	train	mallow.n.01
subordinate	train	abelmosk.n.01
subordinate	train	althea.n.01
subordinate	train	marsh_mallow.n.01
subordinate	train	chaparral_mallow.n.01
subordinate	train	checkerbloom.n.01
subordinate	train	common_mallow.n.01
subordinate	train	false_mallow.n.02
subordinate	train	glade_mallow.n.01
subordinate	train	globe_mallow.n.01
subordinate	train	prairie_mallow.n.01
subordinate	train	hibiscus.n.01
subordinate	train	china_rose.n.02
subordinate	train	cotton_rose.n.01
subordinate	train	cuban_bast.n.01
subordinate	train	flower-of-an-hour.n.01
subordinate	train	kenaf.n.02
subordinate	train	mahoe.n.01
subordinate	train	rose_mallow.n.01
subordinate	train	rose_of_sharon.n.01
subordinate	train	roselle.n.01
subordinate	train	sorrel_tree.n.02
subordinate	train	hollyhock.n.02
subordinate	train	rose_mallow.n.02
subordinate	train	indian_mallow.n.01
subordinate	train	malope.n.01
subordinate	train	mountain_hollyhock.n.01
subordinate	train	musk_mallow.n.02
subordinate	train	poppy_mallow.n.01
subordinate	train	clustered_poppy_mallow.n.01
subordinate	train	fringed_poppy_mallow.n.01
subordinate	train	purple_poppy_mallow.n.01
subordinate	train	queensland_hemp.n.01
subordinate	train	seashore_mallow.n.01
subordinate	train	salt_marsh_mallow.n.01
subordinate	train	tall_mallow.n.01
subordinate	train	velvetleaf.n.02
subordinate	train	virginia_mallow.n.01
subordinate	train	waxmallow.n.01
subordinate	train	wild_hollyhock.n.02
subordinate	train	manzanita.n.01
subordinate	train	downy_manzanita.n.01
subordinate	train	heartleaf_manzanita.n.01
subordinate	train	parry_manzanita.n.01
subordinate	train	marlberry.n.01
subordinate	train	marmalade_bush.n.01
subordinate	train	mastic.n.03
subordinate	train	matrimony_vine.n.01
subordinate	train	common_matrimony_vine.n.01
subordinate	train	medinilla_magnifica.n.01
subordinate	train	mesquite.n.01
subordinate	train	algarroba.n.04
subordinate	train	honey_mesquite.n.01
subordinate	train	screw_bean.n.02
subordinate	train	mimosa.n.02
subordinate	train	sensitive_plant.n.01
subordinate	train	sensitive_plant.n.02
subordinate	train	minniebush.n.01
subordinate	train	mock_privet.n.01
subordinate	train	mountain_rimu.n.01
subordinate	train	mucuna.n.01
subordinate	train	cowage.n.02
subordinate	train	mule_fat.n.01
subordinate	train	mutisia.n.01
subordinate	train	mysore_thorn.n.01
subordinate	train	naranjilla.n.01
subordinate	train	native_cranberry.n.01
subordinate	train	native_pear.n.01
subordinate	train	needlebush.n.01
subordinate	train	needlewood.n.01
subordinate	train	negro_peach.n.01
subordinate	train	night_jasmine.n.01
subordinate	train	oleaster.n.01
subordinate	train	russian_olive.n.01
subordinate	train	silverberry.n.01
subordinate	train	wild_olive.n.01
subordinate	train	oregon_grape.n.01
subordinate	train	oregon_grape.n.02
subordinate	train	othonna.n.01
subordinate	train	paloverde.n.01
subordinate	train	patchouli.n.01
subordinate	train	pavonia.n.01
subordinate	train	pea_tree.n.01
subordinate	train	chinese_pea_tree.n.01
subordinate	train	siberian_pea_tree.n.01
subordinate	train	pepper_shrub.n.01
subordinate	train	phalsa.n.01
subordinate	train	philadelphus.n.01
subordinate	train	mock_orange.n.01
subordinate	train	pichi.n.01
subordinate	train	pigeon_pea.n.01
subordinate	train	pink_fivecorner.n.01
subordinate	train	pitcher_sage.n.02
subordinate	train	poison_bush.n.01
subordinate	train	potato_tree.n.01
subordinate	train	privet.n.01
subordinate	train	amur_privet.n.01
subordinate	train	california_privet.n.01
subordinate	train	chinese_privet.n.01
subordinate	train	common_privet.n.01
subordinate	train	ibolium_privet.n.01
subordinate	train	japanese_privet.n.01
subordinate	train	ligustrum_obtusifolium.n.01
subordinate	train	protea.n.01
subordinate	train	honeyflower.n.02
subordinate	train	honeypot.n.01
subordinate	train	puka.n.01
subordinate	train	pyracantha.n.01
subordinate	train	pyxie.n.01
subordinate	train	rauwolfia.n.02
subordinate	train	snakewood.n.01
subordinate	train	red_angel's_trumpet.n.01
subordinate	train	red_shrubby_penstemon.n.01
subordinate	train	retem.n.01
subordinate	train	rhododendron.n.01
subordinate	train	azalea.n.01
subordinate	train	coast_rhododendron.n.01
subordinate	train	rosebay.n.01
subordinate	train	swamp_azalea.n.01
subordinate	train	rockrose.n.02
subordinate	train	common_gum_cistus.n.01
subordinate	train	white-leaved_rockrose.n.01
subordinate	train	rooibos.n.01
subordinate	train	rose.n.01
subordinate	train	banksia_rose.n.01
subordinate	train	cherokee_rose.n.01
subordinate	train	china_rose.n.01
subordinate	train	damask_rose.n.01
subordinate	train	dog_rose.n.01
subordinate	train	ground_rose.n.01
subordinate	train	mountain_rose.n.01
subordinate	train	multiflora.n.01
subordinate	train	musk_rose.n.01
subordinate	train	sweetbrier.n.01
subordinate	train	tea_rose.n.01
subordinate	train	russian_thistle.n.01
subordinate	train	sabicu.n.02
subordinate	train	salal.n.01
subordinate	train	salt_tree.n.01
subordinate	train	saltbush.n.01
subordinate	train	desert_holly.n.01
subordinate	train	quail_bush.n.01
subordinate	train	saltwort.n.01
subordinate	train	saltwort.n.02
subordinate	train	sand_cherry.n.01
subordinate	train	sand_myrtle.n.01
subordinate	train	screw_tree.n.01
subordinate	train	nut-leaved_screw_tree.n.01
subordinate	train	sea_holly.n.01
subordinate	train	senna.n.01
subordinate	train	alexandria_senna.n.01
subordinate	train	avaram.n.01
subordinate	train	coffee_senna.n.01
subordinate	train	ringworm_bush.n.01
subordinate	train	shrublet.n.01
subordinate	train	california_fuchsia.n.01
subordinate	train	creeping_snowberry.n.01
subordinate	train	teaberry.n.01
subordinate	train	silversword.n.01
subordinate	train	slipper_spurge.n.01
subordinate	train	candelilla.n.01
subordinate	train	jewbush.n.01
subordinate	train	smoke_bush.n.02
subordinate	train	smoke_tree.n.01
subordinate	train	american_smokewood.n.01
subordinate	train	venetian_sumac.n.01
subordinate	train	smoke_tree.n.02
subordinate	train	sow_thistle.n.01
subordinate	train	milkweed.n.02
subordinate	train	spicebush.n.01
subordinate	train	spindle_tree.n.01
subordinate	train	common_spindle_tree.n.01
subordinate	train	winged_spindle_tree.n.01
subordinate	train	spirea.n.02
subordinate	train	bridal_wreath.n.02
subordinate	train	spurge.n.01
subordinate	train	candelilla.n.02
subordinate	train	caper_spurge.n.01
subordinate	train	crown_of_thorns.n.02
subordinate	train	cypress_spurge.n.01
subordinate	train	dwarf_spurge.n.01
subordinate	train	fire-on-the-mountain.n.01
subordinate	train	hairy_spurge.n.01
subordinate	train	japanese_poinsettia.n.01
subordinate	train	leafy_spurge.n.01
subordinate	train	medusa's_head.n.01
subordinate	train	naboom.n.01
subordinate	train	petty_spurge.n.01
subordinate	train	poinsettia.n.01
subordinate	train	scarlet_plume.n.01
subordinate	train	snow-on-the-mountain.n.01
subordinate	train	sun_spurge.n.01
subordinate	train	toothed_spurge.n.01
subordinate	train	wild_spurge.n.01
subordinate	train	wood_spurge.n.01
subordinate	train	staff_tree.n.01
subordinate	train	staggerbush.n.01
subordinate	train	stephanotis.n.01
subordinate	train	madagascar_jasmine.n.01
subordinate	train	strawberry_bush.n.01
subordinate	train	strophanthus.n.01
subordinate	train	strophanthus_kombe.n.01
subordinate	train	styrax.n.01
subordinate	train	japanese_snowbell.n.01
subordinate	train	snowbell.n.01
subordinate	train	texas_snowbell.n.01
subordinate	train	subshrub.n.01
subordinate	train	american_feverfew.n.01
subordinate	train	american_spikenard.n.01
subordinate	train	avens.n.01
subordinate	train	bennet.n.01
subordinate	train	bennet.n.02
subordinate	train	herb_bennet.n.01
subordinate	train	prairie_smoke.n.01
subordinate	train	water_avens.n.01
subordinate	train	yellow_avens.n.01
subordinate	train	yellow_avens.n.02
subordinate	train	beach_heather.n.01
subordinate	train	bird's_foot_trefoil.n.02
subordinate	train	bloodleaf.n.01
subordinate	train	beefsteak_plant.n.02
subordinate	train	blue_curls.n.01
subordinate	train	bastard_pennyroyal.n.01
subordinate	train	black_sage.n.01
subordinate	train	turpentine_camphor_weed.n.01
subordinate	train	blue_star.n.01
subordinate	train	bristly_sarsaparilla.n.01
subordinate	train	bur_marigold.n.01
subordinate	train	european_beggar-ticks.n.01
subordinate	train	spanish_needles.n.02
subordinate	train	swampy_beggar-ticks.n.01
subordinate	train	tickseed_sunflower.n.01
subordinate	train	burdock.n.01
subordinate	train	common_burdock.n.01
subordinate	train	great_burdock.n.01
subordinate	train	caltrop.n.01
subordinate	train	centaury.n.02
subordinate	train	basket_flower.n.01
subordinate	train	dusty_miller.n.03
subordinate	train	knapweed.n.01
subordinate	train	great_knapweed.n.01
subordinate	train	jersey_knapweed.n.01
subordinate	train	lesser_knapweed.n.01
subordinate	train	slender_knapweed.n.01
subordinate	train	star-thistle.n.01
subordinate	train	chaffweed.n.01
subordinate	train	coral_gem.n.01
subordinate	train	corchorus.n.01
subordinate	train	cube.n.04
subordinate	train	darling_pea.n.01
subordinate	train	hairy_darling_pea.n.01
subordinate	train	smooth_darling_pea.n.01
subordinate	train	deer_grass.n.01
subordinate	train	desert_plume.n.01
subordinate	train	diapensia.n.01
subordinate	train	eriogonum.n.01
subordinate	train	umbrella_plant.n.02
subordinate	train	wild_buckwheat.n.01
subordinate	train	eryngo.n.01
subordinate	train	false_heather.n.01
subordinate	train	french_honeysuckle.n.02
subordinate	train	germander.n.01
subordinate	train	american_germander.n.01
subordinate	train	cat_thyme.n.01
subordinate	train	wall_germander.n.01
subordinate	train	wood_sage.n.01
subordinate	train	guayule.n.01
subordinate	train	hoary_pea.n.01
subordinate	train	bastard_indigo.n.01
subordinate	train	catgut.n.01
subordinate	train	horseshoe_vetch.n.01
subordinate	train	jerusalem_sage.n.01
subordinate	train	loosestrife.n.01
subordinate	train	grass_poly.n.01
subordinate	train	purple_loosestrife.n.01
subordinate	train	marguerite.n.02
subordinate	train	matchweed.n.01
subordinate	train	broomweed.n.01
subordinate	train	little-head_snakeweed.n.01
subordinate	train	rabbitweed.n.01
subordinate	train	matilija_poppy.n.01
subordinate	train	milkwort.n.01
subordinate	train	common_milkwort.n.01
subordinate	train	flowering_wintergreen.n.01
subordinate	train	orange_milkwort.n.01
subordinate	train	seneca_snakeroot.n.01
subordinate	train	senega.n.02
subordinate	train	mountain_avens.n.01
subordinate	train	pachysandra.n.01
subordinate	train	allegheny_spurge.n.01
subordinate	train	japanese_spurge.n.01
subordinate	train	partridge_pea.n.01
subordinate	train	periwinkle.n.01
subordinate	train	large_periwinkle.n.01
subordinate	train	myrtle.n.01
subordinate	train	phlomis.n.01
subordinate	train	pinwheel.n.01
subordinate	train	prairie_bird's-foot_trefoil.n.01
subordinate	train	prince's-feather.n.01
subordinate	train	restharrow.n.01
subordinate	train	restharrow.n.02
subordinate	train	sagebrush.n.01
subordinate	train	big_sagebrush.n.01
subordinate	train	bud_brush.n.01
subordinate	train	california_sagebrush.n.01
subordinate	train	sand_sage.n.01
subordinate	train	silver_sage.n.01
subordinate	train	sea_lavender.n.01
subordinate	train	sicklepod.n.01
subordinate	train	st_john's_wort.n.01
subordinate	train	common_st_john's_wort.n.01
subordinate	train	creeping_st_john's_wort.n.01
subordinate	train	great_st_john's_wort.n.01
subordinate	train	klammath_weed.n.01
subordinate	train	low_st_andrew's_cross.n.01
subordinate	train	marsh_st-john's_wort.n.01
subordinate	train	orange_grass.n.01
subordinate	train	shrubby_st_john's_wort.n.01
subordinate	train	st_andrews's_cross.n.01
subordinate	train	st_peter's_wort.n.01
subordinate	train	sweet_vetch.n.01
subordinate	train	thrift.n.01
subordinate	train	cliff_rose.n.01
subordinate	train	tick_trefoil.n.01
subordinate	train	beggarweed.n.01
subordinate	train	twinflower.n.01
subordinate	train	american_twinflower.n.01
subordinate	train	western_sand_cherry.n.01
subordinate	train	wild_lupine.n.01
subordinate	train	wild_sarsaparilla.n.01
subordinate	train	woodruff.n.02
subordinate	train	dyer's_woodruff.n.01
subordinate	train	wormwood.n.01
subordinate	train	common_wormwood.n.01
subordinate	train	dusty_miller.n.04
subordinate	train	field_wormwood.n.01
subordinate	train	mugwort.n.01
subordinate	train	common_mugwort.n.01
subordinate	train	western_mugwort.n.01
subordinate	train	roman_wormwood.n.01
subordinate	train	sea_wormwood.n.01
subordinate	train	southernwood.n.01
subordinate	train	sweet_wormwood.n.01
subordinate	train	wormwood_sage.n.01
subordinate	train	sumac.n.02
subordinate	train	dwarf_sumac.n.01
subordinate	train	fragrant_sumac.n.01
subordinate	train	smooth_sumac.n.01
subordinate	train	squawbush.n.01
subordinate	train	staghorn_sumac.n.01
subordinate	train	sugar-bush.n.01
subordinate	train	summer_cypress.n.01
subordinate	train	swamp_oak.n.01
subordinate	train	sweet_bells.n.01
subordinate	train	sweet_fern.n.02
subordinate	train	sweet_gale.n.01
subordinate	train	sweet_pepperbush.n.01
subordinate	train	tagasaste.n.01
subordinate	train	tamarisk.n.01
subordinate	train	tasman_dwarf_pine.n.01
subordinate	train	tea.n.03
subordinate	train	telegraph_plant.n.01
subordinate	train	thorn_apple.n.01
subordinate	train	jimsonweed.n.01
subordinate	train	three-seeded_mercury.n.01
subordinate	train	ti.n.02
subordinate	train	toyon.n.01
subordinate	train	trailing_arbutus.n.01
subordinate	train	trapper's_tea.n.01
subordinate	train	tree_lupine.n.01
subordinate	train	tree_mallow.n.01
subordinate	train	tree_tomato.n.01
subordinate	train	umbrella_tree.n.01
subordinate	train	undershrub.n.01
subordinate	train	wahoo.n.02
subordinate	train	waratah.n.01
subordinate	train	waratah.n.02
subordinate	train	wax_myrtle.n.01
subordinate	train	bay_myrtle.n.01
subordinate	train	bayberry.n.02
subordinate	train	wayfaring_tree.n.01
subordinate	train	weigela.n.01
subordinate	train	western_redbud.n.01
subordinate	train	wild_cinnamon.n.01
subordinate	train	wild_peach.n.01
subordinate	train	wild_rosemary.n.01
subordinate	train	winged_pigweed.n.01
subordinate	train	winter_hazel.n.01
subordinate	train	winter_sweet.n.03
subordinate	train	witch_hazel.n.01
subordinate	train	vernal_witch_hazel.n.01
subordinate	train	virginian_witch_hazel.n.01
subordinate	train	xylosma.n.01
subordinate	train	yellow_oleander.n.01
subordinate	train	yerba_santa.n.01
subordinate	train	yucca.n.01
subordinate	train	adam's_needle.n.01
subordinate	train	bear_grass.n.01
subordinate	train	bear_grass.n.02
subordinate	train	joshua_tree.n.01
subordinate	train	our_lord's_candle.n.01
subordinate	train	soapweed.n.01
subordinate	train	spanish_bayonet.n.01
subordinate	train	spanish_bayonet.n.02
subordinate	train	spanish_dagger.n.01
subordinate	train	spanish_dagger.n.02
none	train	traveler's_tree.n.01
basic	train	tree.n.01
subordinate	train	aalii.n.01
subordinate	train	acacia.n.01
subordinate	train	catechu.n.02
subordinate	train	fever_tree.n.04
subordinate	train	huisache.n.01
subordinate	train	shittah.n.01
subordinate	train	wattle.n.03
subordinate	train	black_wattle.n.01
subordinate	train	gidgee.n.01
subordinate	train	golden_wattle.n.01
subordinate	train	silver_wattle.n.01
subordinate	train	african_walnut.n.01
subordinate	train	albizzia.n.01
subordinate	train	rain_tree.n.01
subordinate	train	silk_tree.n.01
subordinate	train	siris.n.01
subordinate	train	alder.n.02
subordinate	train	common_alder.n.01
subordinate	train	green_alder.n.01
subordinate	train	green_alder.n.02
subordinate	train	grey_alder.n.01
subordinate	train	red_alder.n.01
subordinate	train	seaside_alder.n.01
subordinate	train	smooth_alder.n.01
subordinate	train	speckled_alder.n.01
subordinate	train	white_alder.n.01
subordinate	train	angelim.n.01
subordinate	train	cabbage_bark.n.01
subordinate	train	angiospermous_tree.n.01
subordinate	train	ailanthus.n.01
subordinate	train	tree_of_heaven.n.01
subordinate	train	balsa.n.02
subordinate	train	baobab.n.01
subordinate	train	bastard_lignum_vitae.n.01
subordinate	train	bocconia.n.02
subordinate	train	bush_willow.n.01
subordinate	train	bush_willow.n.02
subordinate	train	cacao.n.01
subordinate	train	cacao_bean.n.01
subordinate	train	candlenut.n.01
subordinate	train	cherry_laurel.n.02
subordinate	train	cream-of-tartar_tree.n.01
subordinate	train	dillenia.n.01
subordinate	train	dogwood.n.01
subordinate	train	bunchberry.n.01
subordinate	train	common_european_dogwood.n.01
subordinate	train	common_white_dogwood.n.01
subordinate	train	cornelian_cherry.n.01
subordinate	train	red_osier.n.01
subordinate	train	silky_cornel.n.01
subordinate	train	silky_dogwood.n.02
subordinate	train	fruit_tree.n.01
subordinate	train	akee.n.01
subordinate	train	almond_tree.n.01
subordinate	train	almond.n.01
subordinate	train	jordan_almond.n.01
subordinate	train	bitter_almond.n.01
subordinate	train	dwarf_flowering_almond.n.01
subordinate	train	flowering_almond.n.01
subordinate	train	flowering_almond.n.02
subordinate	train	russian_almond.n.01
subordinate	train	anchovy_pear.n.01
subordinate	train	apple_tree.n.01
subordinate	train	apple.n.02
subordinate	train	crab_apple.n.01
subordinate	train	siberian_crab.n.01
subordinate	train	southern_crab_apple.n.01
subordinate	train	wild_apple.n.01
subordinate	train	american_crab_apple.n.01
subordinate	train	iowa_crab.n.01
subordinate	train	bechtel_crab.n.01
subordinate	train	oregon_crab_apple.n.01
subordinate	train	wild_crab.n.01
subordinate	train	apricot.n.01
subordinate	train	common_apricot.n.01
subordinate	train	japanese_apricot.n.01
subordinate	train	purple_apricot.n.01
subordinate	train	avocado.n.02
subordinate	train	bilimbi.n.01
subordinate	train	brazilian_guava.n.01
subordinate	train	breadfruit.n.01
subordinate	train	canistel.n.01
subordinate	train	carambola.n.01
subordinate	train	cattley_guava.n.01
subordinate	train	cherry.n.02
subordinate	train	capulin.n.01
subordinate	train	catalina_cherry.n.01
subordinate	train	chokecherry.n.02
subordinate	train	western_chokecherry.n.01
subordinate	train	flowering_cherry.n.01
subordinate	train	fuji.n.01
subordinate	train	japanese_flowering_cherry.n.01
subordinate	train	oriental_cherry.n.01
subordinate	train	rosebud_cherry.n.01
subordinate	train	sour_cherry.n.01
subordinate	train	amarelle.n.01
subordinate	train	marasca.n.02
subordinate	train	morello.n.01
subordinate	train	sweet_cherry.n.01
subordinate	train	gean.n.01
subordinate	train	heart_cherry.n.01
subordinate	train	wild_cherry.n.02
subordinate	train	bird_cherry.n.01
subordinate	train	hagberry_tree.n.01
subordinate	train	pin_cherry.n.01
subordinate	train	black_cherry.n.01
subordinate	train	citrus.n.02
subordinate	train	citrange.n.01
subordinate	train	citron.n.02
subordinate	train	grapefruit.n.01
subordinate	train	kumquat.n.01
subordinate	train	marumi.n.01
subordinate	train	nagami.n.01
subordinate	train	lemon.n.03
subordinate	train	sweet_lemon.n.01
subordinate	train	lime.n.04
subordinate	train	mandarin.n.01
subordinate	train	clementine.n.01
subordinate	train	satsuma.n.01
subordinate	train	tangerine.n.01
subordinate	train	orange.n.03
subordinate	train	bergamot.n.01
subordinate	train	sour_orange.n.01
subordinate	train	sweet_orange.n.02
subordinate	train	temple_orange.n.01
subordinate	train	pomelo.n.01
subordinate	train	rangpur.n.01
subordinate	train	tangelo.n.01
subordinate	train	coco_plum.n.01
subordinate	train	custard_apple.n.01
subordinate	train	bullock's_heart.n.01
subordinate	train	cherimoya.n.01
subordinate	train	ilama.n.01
subordinate	train	pawpaw.n.02
subordinate	train	pond_apple.n.01
subordinate	train	soursop.n.01
subordinate	train	sweetsop.n.01
subordinate	train	durian.n.01
subordinate	train	genipa.n.01
subordinate	train	genipap_fruit.n.01
subordinate	train	guava.n.01
subordinate	train	guava.n.02
subordinate	train	hog_plum.n.01
subordinate	train	jaboticaba.n.01
subordinate	train	jackfruit.n.01
subordinate	train	litchi.n.01
subordinate	train	longan.n.01
subordinate	train	loquat.n.01
subordinate	train	mammee_apple.n.01
subordinate	train	mango.n.01
subordinate	train	mangosteen.n.01
subordinate	train	marang.n.01
subordinate	train	medlar.n.02
subordinate	train	mombin.n.01
subordinate	train	mulberry.n.01
subordinate	train	black_mulberry.n.01
subordinate	train	red_mulberry.n.01
subordinate	train	white_mulberry.n.01
subordinate	train	nectarine.n.01
subordinate	train	olive_tree.n.01
subordinate	train	black_maire.n.01
subordinate	train	olive.n.02
subordinate	train	white_maire.n.01
subordinate	train	papaya.n.01
subordinate	train	peach.n.01
subordinate	train	pear.n.02
subordinate	train	persimmon.n.01
subordinate	train	american_persimmon.n.01
subordinate	train	date_plum.n.01
subordinate	train	japanese_persimmon.n.01
subordinate	train	plum.n.01
subordinate	train	big-tree_plum.n.01
subordinate	train	bullace.n.01
subordinate	train	damson_plum.n.02
subordinate	train	canada_plum.n.01
subordinate	train	cherry_plum.n.01
subordinate	train	common_plum.n.01
subordinate	train	japanese_plum.n.01
subordinate	train	sierra_plum.n.01
subordinate	train	wild_plum.n.01
subordinate	train	allegheny_plum.n.01
subordinate	train	american_red_plum.n.01
subordinate	train	beach_plum.n.01
subordinate	train	chickasaw_plum.n.01
subordinate	train	holly-leaved_cherry.n.01
subordinate	train	plumcot.n.01
subordinate	train	pomegranate.n.01
subordinate	train	pulasan.n.01
subordinate	train	quince.n.01
subordinate	train	rambutan.n.01
subordinate	train	rose_apple.n.01
subordinate	train	sapodilla.n.01
subordinate	train	sour_cherry.n.02
subordinate	train	spanish_lime.n.01
subordinate	train	star_apple.n.01
subordinate	train	surinam_cherry.n.02
subordinate	train	toothbrush_tree.n.01
subordinate	train	wild_mango.n.01
subordinate	train	gamboge_tree.n.01
subordinate	train	holly.n.01
subordinate	train	american_holly.n.01
subordinate	train	bearberry.n.02
subordinate	train	common_winterberry_holly.n.01
subordinate	train	deciduous_holly.n.01
subordinate	train	geogia_holly.n.01
subordinate	train	inkberry.n.01
subordinate	train	juneberry_holly.n.01
subordinate	train	largeleaf_holly.n.01
subordinate	train	low_gallberry_holly.n.01
subordinate	train	mate.n.07
subordinate	train	smooth_winterberry_holly.n.01
subordinate	train	tall_gallberry_holly.n.01
subordinate	train	yaupon_holly.n.01
subordinate	train	horse_chestnut.n.01
subordinate	train	dwarf_buckeye.n.01
subordinate	train	ohio_buckeye.n.01
subordinate	train	particolored_buckeye.n.01
subordinate	train	red_buckeye.n.01
subordinate	train	sweet_buckeye.n.01
subordinate	train	ilang-ilang.n.02
subordinate	train	iron_tree.n.01
subordinate	train	judas_tree.n.01
subordinate	train	kapok.n.02
subordinate	train	katsura_tree.n.01
subordinate	train	laurel.n.01
subordinate	train	california_laurel.n.01
subordinate	train	camphor_tree.n.01
subordinate	train	cassia.n.03
subordinate	train	cinnamon.n.02
subordinate	train	laurel-tree.n.01
subordinate	train	saigon_cinnamon.n.01
subordinate	train	sassafras.n.01
subordinate	train	true_laurel.n.01
subordinate	train	lignum_vitae.n.02
subordinate	train	looking_glass_tree.n.01
subordinate	train	looking-glass_plant.n.01
subordinate	train	magnolia.n.02
subordinate	train	cucumber_tree.n.01
subordinate	train	earleaved_umbrella_tree.n.01
subordinate	train	large-leaved_magnolia.n.01
subordinate	train	saucer_magnolia.n.01
subordinate	train	southern_magnolia.n.01
subordinate	train	star_magnolia.n.01
subordinate	train	sweet_bay.n.01
subordinate	train	umbrella_tree.n.02
subordinate	train	manglietia.n.01
subordinate	train	mangrove.n.01
subordinate	train	maple.n.02
subordinate	train	box_elder.n.01
subordinate	train	california_box_elder.n.01
subordinate	train	dwarf_maple.n.01
subordinate	train	hedge_maple.n.01
subordinate	train	japanese_maple.n.01
subordinate	train	japanese_maple.n.02
subordinate	train	moosewood.n.01
subordinate	train	mountain_maple.n.01
subordinate	train	norway_maple.n.01
subordinate	train	oregon_maple.n.01
subordinate	train	pointed-leaf_maple.n.01
subordinate	train	red_maple.n.01
subordinate	train	silver_maple.n.01
subordinate	train	sugar_maple.n.01
subordinate	train	sycamore.n.03
subordinate	train	vine_maple.n.01
subordinate	train	mountain_ash.n.01
subordinate	train	american_mountain_ash.n.01
subordinate	train	rowan.n.01
subordinate	train	service_tree.n.01
subordinate	train	wild_service_tree.n.01
subordinate	train	western_mountain_ash.n.01
subordinate	train	mountain_ebony.n.01
subordinate	train	myrtaceous_tree.n.01
subordinate	train	myrtle.n.02
subordinate	train	common_myrtle.n.01
subordinate	train	nut_tree.n.01
subordinate	train	brazil_nut.n.01
subordinate	train	cashew.n.01
subordinate	train	hazelnut.n.01
subordinate	train	american_hazel.n.01
subordinate	train	beaked_hazelnut.n.01
subordinate	train	cobnut.n.01
subordinate	train	hickory.n.02
subordinate	train	big_shellbark.n.01
subordinate	train	bitternut.n.01
subordinate	train	mockernut.n.01
subordinate	train	nutmeg_hickory.n.01
subordinate	train	pignut.n.01
subordinate	train	shagbark.n.01
subordinate	train	water_hickory.n.01
subordinate	train	kola.n.01
subordinate	train	macadamia.n.01
subordinate	train	macadamia_integrifolia.n.01
subordinate	train	macadamia_nut.n.01
subordinate	train	queensland_nut.n.01
subordinate	train	pecan.n.02
subordinate	train	pistachio.n.01
subordinate	train	walnut.n.03
subordinate	train	black_walnut.n.01
subordinate	train	butternut.n.01
subordinate	train	california_black_walnut.n.01
subordinate	train	english_walnut.n.01
subordinate	train	wing_nut.n.01
subordinate	train	caucasian_walnut.n.01
subordinate	train	palo_santo.n.01
subordinate	train	paper_mulberry.n.01
subordinate	train	para_rubber_tree.n.01
subordinate	train	physic_nut.n.01
subordinate	train	pipturus_albidus.n.01
subordinate	train	poplar.n.02
subordinate	train	aspen.n.01
subordinate	train	american_quaking_aspen.n.01
subordinate	train	canadian_aspen.n.01
subordinate	train	quaking_aspen.n.01
subordinate	train	balsam_poplar.n.01
subordinate	train	black_poplar.n.01
subordinate	train	lombardy_poplar.n.01
subordinate	train	cottonwood.n.01
subordinate	train	black_cottonwood.n.02
subordinate	train	eastern_cottonwood.n.01
subordinate	train	swamp_cottonwood.n.01
subordinate	train	grey_poplar.n.01
subordinate	train	white_poplar.n.01
subordinate	train	queen's_crape_myrtle.n.01
subordinate	train	red_beech.n.02
subordinate	train	redbud.n.01
subordinate	train	rewa-rewa.n.01
